131.08,125.97,0.37232,163.08,163.08,92.04,88.014,0.65787,174.91,172.62,0.14865
133.13,128.12,0.37232,162.92,163.07,91.944,87.955,0.6586,174.89,172.6,0.14904
135.09,130.21,0.37233,162.74,163.03,91.848,87.895,0.65924,174.88,172.57,0.14942
136.96,132.24,0.37235,162.54,162.99,91.752,87.834,0.65978,174.88,172.56,0.14978
138.73,134.2,0.37236,162.35,162.94,91.659,87.773,0.66022,174.88,172.55,0.15013
140.43,136.09,0.37238,162.15,162.9,91.568,87.714,0.66057,174.88,172.54,0.15045
142.05,137.93,0.3724,161.98,162.88,91.482,87.658,0.66083,174.89,172.54,0.15076
143.6,139.7,0.37241,161.83,162.87,91.401,87.605,0.66099,174.9,172.54,0.15105
145.09,141.41,0.37243,161.72,162.89,91.325,87.556,0.66105,174.91,172.54,0.15132
146.52,143.06,0.37244,161.64,162.93,91.255,87.512,0.66103,174.93,172.55,0.15157
147.9,144.65,0.37245,161.6,162.99,91.191,87.472,0.66092,174.95,172.56,0.15181
149.24,146.18,0.37246,161.6,163.08,91.134,87.438,0.66074,174.96,172.57,0.15203
150.54,147.65,0.37245,161.64,163.18,91.083,87.408,0.66049,174.98,172.59,0.15224
151.8,149.07,0.37245,161.72,163.3,91.037,87.382,0.66018,175,172.61,0.15244
153.03,150.42,0.37243,161.82,163.43,90.998,87.361,0.65984,175.02,172.63,0.15263
154.21,151.71,0.37241,161.96,163.56,90.963,87.344,0.65947,175.04,172.65,0.1528
155.36,152.94,0.37238,162.11,163.7,90.934,87.331,0.65908,175.05,172.67,0.15297
156.46,154.1,0.37235,162.29,163.83,90.909,87.321,0.6587,175.06,172.7,0.15314
157.52,155.2,0.37232,162.47,163.96,90.888,87.314,0.65834,175.07,172.73,0.15329
158.54,156.22,0.37229,162.66,164.08,90.872,87.309,0.658,175.08,172.76,0.15344
159.5,157.16,0.37226,162.84,164.19,90.859,87.308,0.6577,175.08,172.79,0.15359
160.41,158.02,0.37223,163.03,164.29,90.849,87.309,0.65744,175.08,172.82,0.15373
161.27,158.79,0.37221,163.2,164.37,90.843,87.312,0.65724,175.07,172.85,0.15386
162.05,159.47,0.3722,163.37,164.45,90.841,87.318,0.65709,175.06,172.88,0.15399
162.77,160.05,0.3722,163.52,164.51,90.842,87.327,0.657,175.05,172.91,0.15411
163.41,160.52,0.37222,163.65,164.56,90.847,87.339,0.65698,175.03,172.94,0.15422
163.96,160.87,0.37224,163.78,164.6,90.856,87.354,0.65701,175.01,172.96,0.15432
164.41,161.1,0.37229,163.88,164.64,90.868,87.372,0.6571,174.98,172.98,0.15441
164.76,161.2,0.37234,163.98,164.66,90.883,87.393,0.65724,174.94,173,0.15449
164.98,161.16,0.37242,164.06,164.68,90.902,87.418,0.65742,174.9,173.01,0.15455
165.07,160.96,0.3725,164.13,164.69,90.924,87.446,0.65764,174.86,173.02,0.15458
165.02,160.61,0.3726,164.18,164.7,90.95,87.477,0.65788,174.81,173.02,0.1546
164.8,160.09,0.3727,164.23,164.7,90.978,87.511,0.65814,174.76,173.02,0.15458
164.4,159.38,0.37281,164.27,164.7,91.008,87.548,0.65841,174.71,173.01,0.15454
163.8,158.5,0.37292,164.31,164.68,91.04,87.586,0.65866,174.65,172.99,0.15446
162.99,157.42,0.37303,164.33,164.66,91.074,87.626,0.6589,174.59,172.97,0.15433
161.95,156.14,0.37313,164.34,164.63,91.109,87.667,0.65909,174.53,172.95,0.15417
160.67,154.65,0.37322,164.34,164.58,91.144,87.707,0.65924,174.47,172.92,0.15395
159.14,152.95,0.3733,164.33,164.51,91.179,87.745,0.65931,174.41,172.88,0.15368
157.35,151.04,0.37337,164.29,164.42,91.212,87.781,0.6593,174.36,172.85,0.15336
155.29,148.92,0.37341,164.23,164.3,91.244,87.813,0.6592,174.31,172.81,0.15297
152.96,146.59,0.37344,164.13,164.15,91.274,87.839,0.65898,174.27,172.77,0.15253
150.36,144.05,0.37344,164,163.96,91.301,87.858,0.65866,174.24,172.74,0.15201
147.5,141.31,0.37342,163.83,163.72,91.324,87.87,0.65821,174.22,172.71,0.15144
144.38,138.36,0.37339,163.62,163.42,91.343,87.871,0.65763,174.21,172.68,0.1508
141,135.23,0.37334,163.35,163.06,91.357,87.862,0.65693,174.22,172.67,0.1501
137.4,131.91,0.37326,163.03,162.63,91.366,87.842,0.6561,174.25,172.66,0.14933
133.58,128.43,0.37318,162.65,162.13,91.37,87.808,0.65517,174.29,172.66,0.14852
129.56,124.78,0.37309,162.22,161.56,91.368,87.763,0.65412,174.35,172.67,0.14765
125.37,120.99,0.37299,161.74,160.92,91.36,87.704,0.65299,174.43,172.7,0.14674
121.02,117.06,0.37288,161.2,160.22,91.348,87.633,0.6518,174.53,172.74,0.14581
116.55,113.02,0.37278,160.63,159.47,91.331,87.55,0.65055,174.64,172.79,0.14485
111.98,108.88,0.37268,160.03,158.68,91.31,87.457,0.6493,174.76,172.85,0.14388
107.33,104.67,0.37259,159.41,157.87,91.287,87.355,0.64805,174.89,172.92,0.14292
102.63,100.38,0.37251,158.78,157.07,91.261,87.246,0.64685,175.03,173.01,0.14198
97.895,96.061,0.37245,158.18,156.31,91.234,87.134,0.64573,175.18,173.1,0.14109
93.147,91.713,0.37242,157.61,155.6,91.206,87.019,0.64471,175.33,173.2,0.14024
88.403,87.359,0.3724,157.1,154.98,91.179,86.906,0.64384,175.48,173.3,0.13947
83.681,83.017,0.37241,156.67,154.47,91.153,86.796,0.64313,175.62,173.41,0.1388
78.994,78.705,0.37245,156.33,154.1,91.129,86.694,0.64261,175.76,173.53,0.13822
74.356,74.438,0.37252,156.11,153.9,91.107,86.601,0.64229,175.88,173.64,0.13777
69.777,70.231,0.37262,156,153.86,91.088,86.52,0.64218,175.99,173.76,0.13744
65.269,66.1,0.37276,156.02,154,91.072,86.454,0.64227,176.09,173.88,0.13725
60.841,62.055,0.37292,156.17,154.32,91.06,86.404,0.64255,176.17,174.01,0.1372
56.505,58.108,0.37311,156.43,154.81,91.053,86.37,0.64299,176.24,174.13,0.13728
52.272,54.269,0.37333,156.81,155.44,91.049,86.353,0.64357,176.29,174.25,0.13749
48.152,50.545,0.37356,157.28,156.2,91.05,86.354,0.64424,176.33,174.37,0.13782
44.158,46.943,0.37382,157.82,157.05,91.055,86.369,0.64496,176.36,174.49,0.13826
40.3,43.471,0.37408,158.44,157.98,91.064,86.399,0.64569,176.37,174.6,0.13879
36.593,40.136,0.37435,159.09,158.94,91.076,86.442,0.64641,176.37,174.71,0.1394
33.046,36.944,0.37462,159.79,159.93,91.092,86.495,0.64706,176.36,174.81,0.14007
29.671,33.902,0.37488,160.51,160.92,91.109,86.556,0.64764,176.35,174.89,0.14077
26.477,31.018,0.37513,161.23,161.88,91.129,86.623,0.64813,176.32,174.97,0.14151
23.469,28.294,0.37536,161.96,162.81,91.15,86.694,0.64852,176.3,175.03,0.14224
20.654,25.735,0.37557,162.68,163.69,91.171,86.767,0.6488,176.27,175.08,0.14297
18.031,23.342,0.37577,163.39,164.52,91.193,86.84,0.64899,176.24,175.11,0.14368
15.601,21.114,0.37594,164.07,165.28,91.215,86.911,0.64911,176.2,175.13,0.14436
13.36,19.049,0.37608,164.72,165.98,91.237,86.98,0.64916,176.17,175.13,0.14499
11.303,17.14,0.3762,165.34,166.62,91.259,87.045,0.64917,176.14,175.12,0.14557
9.4213,15.382,0.37631,165.92,167.18,91.281,87.106,0.64916,176.11,175.1,0.1461
7.7064,13.766,0.37639,166.47,167.69,91.303,87.162,0.64915,176.08,175.07,0.14657
6.1474,12.284,0.37645,166.97,168.13,91.325,87.213,0.64915,176.06,175.03,0.14699
4.733,10.924,0.37649,167.44,168.52,91.349,87.26,0.64918,176.04,174.98,0.14735
3.4511,9.6762,0.37652,167.86,168.86,91.374,87.302,0.64923,176.02,174.93,0.14765
2.2895,8.5301,0.37654,168.25,169.15,91.399,87.339,0.64933,176.01,174.88,0.14791
1.2363,7.4751,0.37655,168.6,169.4,91.426,87.372,0.64947,176.01,174.83,0.14811
0.28013,6.5015,0.37655,168.91,169.62,91.454,87.399,0.64964,176,174.77,0.14828
-0.58948,5.6005,0.37654,169.18,169.8,91.483,87.422,0.64984,176.01,174.72,0.14842
-1.3818,4.7646,0.37652,169.42,169.95,91.512,87.44,0.65006,176.01,174.67,0.14852
-2.1048,3.9879,0.3765,169.62,170.07,91.541,87.453,0.6503,176.02,174.63,0.1486
-2.7646,3.2662,0.37647,169.78,170.17,91.57,87.461,0.65054,176.04,174.58,0.14867
-3.3656,2.597,0.37645,169.91,170.23,91.598,87.465,0.65078,176.05,174.55,0.14873
-3.9099,1.9802,0.37642,170,170.28,91.624,87.465,0.65101,176.07,174.51,0.14877
-4.3974,1.4175,0.3764,170.05,170.29,91.649,87.46,0.65122,176.09,174.48,0.14882
-4.8255,0.91353,0.37638,170.06,170.27,91.671,87.451,0.65142,176.12,174.46,0.14887
-5.1886,0.475,0.37637,170.03,170.22,91.691,87.437,0.65159,176.14,174.44,0.14891
-5.4786,0.1115,0.37637,169.94,170.13,91.707,87.42,0.65175,176.17,174.43,0.14897
-5.6841,-0.16476,0.37638,169.81,170.01,91.72,87.4,0.65188,176.19,174.42,0.14902
-5.7912,-0.33897,0.37639,169.63,169.83,91.728,87.375,0.65199,176.22,174.41,0.14908
-5.7831,-0.39387,0.37643,169.39,169.61,91.733,87.348,0.65207,176.24,174.41,0.14914
-5.6407,-0.31007,0.37647,169.1,169.33,91.733,87.316,0.65215,176.27,174.42,0.1492
-5.3428,-0.066525,0.37653,168.76,169,91.729,87.281,0.6522,176.3,174.43,0.14925
-4.8672,0.35891,0.37661,168.37,168.62,91.72,87.243,0.65224,176.32,174.44,0.14929
-4.1909,0.98877,0.3767,167.93,168.18,91.706,87.201,0.65227,176.35,174.46,0.14931
-3.2913,1.8451,0.3768,167.44,167.68,91.687,87.156,0.65228,176.37,174.48,0.14931
-2.1468,2.9487,0.37692,166.92,167.13,91.663,87.107,0.65227,176.4,174.51,0.14928
-0.73816,4.318,0.37704,166.36,166.54,91.636,87.056,0.65223,176.43,174.54,0.14922
0.9511,5.9683,0.37716,165.78,165.9,91.604,87.002,0.65218,176.46,174.57,0.14912
2.9334,7.9109,0.37729,165.17,165.23,91.569,86.948,0.65208,176.49,174.61,0.14898
5.2166,10.153,0.37741,164.56,164.53,91.533,86.893,0.65195,176.53,174.64,0.14878
7.8033,12.694,0.37752,163.95,163.8,91.496,86.84,0.65176,176.56,174.68,0.14853
10.691,15.532,0.37761,163.34,163.06,91.46,86.791,0.65151,176.6,174.72,0.14823
13.87,18.656,0.37768,162.74,162.31,91.427,86.747,0.65119,176.64,174.76,0.14787
17.328,22.05,0.37772,162.17,161.56,91.399,86.71,0.65079,176.69,174.8,0.14745
21.045,25.692,0.37773,161.62,160.81,91.378,86.683,0.6503,176.73,174.84,0.14698
24.998,29.558,0.37771,161.11,160.07,91.365,86.668,0.64974,176.77,174.88,0.14647
29.16,33.615,0.37765,160.63,159.36,91.362,86.667,0.64911,176.82,174.91,0.14592
33.501,37.832,0.37755,160.2,158.67,91.372,86.68,0.64842,176.86,174.94,0.14535
37.99,42.172,0.3774,159.81,158.01,91.394,86.71,0.6477,176.89,174.97,0.14475
42.595,46.601,0.37722,159.48,157.4,91.43,86.757,0.64698,176.92,174.99,0.14416
47.288,51.083,0.37699,159.19,156.85,91.478,86.82,0.64628,176.95,175.01,0.14358
52.039,55.586,0.37673,158.96,156.38,91.54,86.9,0.64564,176.96,175.02,0.14302
56.822,60.079,0.37644,158.79,155.99,91.614,86.994,0.6451,176.97,175.02,0.14251
61.614,64.535,0.37612,158.69,155.71,91.698,87.101,0.64469,176.97,175.01,0.14206
66.394,68.931,0.37578,158.66,155.54,91.789,87.218,0.64443,176.95,175,0.14167
71.146,73.246,0.37543,158.7,155.5,91.887,87.344,0.64435,176.93,174.98,0.14138
75.853,77.467,0.37506,158.81,155.57,91.987,87.475,0.64445,176.89,174.94,0.14117
80.503,81.583,0.3747,158.99,155.76,92.089,87.61,0.64473,176.85,174.9,0.14107
85.085,85.587,0.37434,159.22,156.06,92.188,87.744,0.64519,176.79,174.84,0.14106
89.59,89.478,0.37399,159.5,156.44,92.284,87.876,0.64582,176.72,174.78,0.14115
94.008,93.255,0.37365,159.81,156.89,92.374,88.004,0.64657,176.64,174.7,0.14134
98.331,96.919,0.37332,160.13,157.39,92.457,88.127,0.64745,176.56,174.62,0.14161
102.55,100.47,0.37302,160.46,157.92,92.531,88.243,0.6484,176.46,174.53,0.14197
106.66,103.92,0.37275,160.77,158.45,92.597,88.351,0.64942,176.37,174.43,0.1424
110.65,107.27,0.3725,161.06,158.98,92.652,88.45,0.65047,176.27,174.33,0.14289
114.51,110.53,0.37228,161.31,159.48,92.698,88.54,0.65153,176.17,174.22,0.14344
118.24,113.69,0.3721,161.53,159.95,92.733,88.621,0.65258,176.06,174.12,0.14404
121.83,116.77,0.37196,161.69,160.37,92.759,88.691,0.65361,175.96,174.02,0.14467
125.28,119.76,0.37186,161.81,160.74,92.775,88.752,0.6546,175.86,173.92,0.14532
128.58,122.67,0.3718,161.89,161.06,92.782,88.803,0.65554,175.76,173.83,0.146
131.72,125.5,0.37178,161.92,161.33,92.781,88.846,0.65643,175.67,173.74,0.14669
134.72,128.25,0.3718,161.91,161.56,92.772,88.879,0.65725,175.58,173.66,0.14737
137.55,130.93,0.37185,161.86,161.74,92.756,88.905,0.658,175.49,173.59,0.14806
140.24,133.53,0.37194,161.79,161.89,92.735,88.923,0.65869,175.4,173.52,0.14872
142.76,136.05,0.37206,161.7,162.01,92.708,88.934,0.6593,175.33,173.47,0.14937
145.14,138.49,0.3722,161.6,162.12,92.678,88.94,0.65984,175.25,173.42,0.14998
147.36,140.84,0.37237,161.49,162.2,92.644,88.941,0.6603,175.19,173.39,0.15056
149.44,143.1,0.37255,161.37,162.28,92.607,88.937,0.66071,175.13,173.36,0.1511
151.38,145.28,0.37275,161.27,162.36,92.569,88.93,0.66105,175.08,173.34,0.1516
153.18,147.35,0.37294,161.17,162.43,92.529,88.919,0.66134,175.04,173.32,0.15205
154.84,149.33,0.37314,161.08,162.49,92.487,88.905,0.66159,175.01,173.31,0.15246
156.37,151.19,0.37333,161.01,162.56,92.445,88.889,0.66179,174.99,173.31,0.15282
157.78,152.95,0.37352,160.95,162.63,92.402,88.87,0.66197,174.98,173.32,0.15313
159.06,154.58,0.3737,160.9,162.69,92.358,88.85,0.66213,174.98,173.33,0.15339
160.23,156.08,0.37386,160.87,162.75,92.314,88.827,0.66228,174.99,173.34,0.15361
161.28,157.44,0.37401,160.85,162.8,92.269,88.804,0.66241,175,173.35,0.15379
162.22,158.66,0.37415,160.85,162.83,92.224,88.779,0.66254,175.03,173.37,0.15393
163.06,159.72,0.37427,160.85,162.85,92.179,88.754,0.66266,175.05,173.39,0.15404
163.78,160.62,0.37437,160.87,162.85,92.134,88.728,0.66277,175.08,173.41,0.15413
164.41,161.35,0.37446,160.88,162.81,92.091,88.702,0.66288,175.12,173.42,0.15419
164.92,161.9,0.37453,160.9,162.75,92.048,88.678,0.66296,175.15,173.44,0.15422
165.33,162.26,0.37459,160.92,162.66,92.007,88.654,0.66303,175.18,173.45,0.15425
165.62,162.43,0.37463,160.94,162.53,91.969,88.632,0.66308,175.21,173.46,0.15426
165.81,162.4,0.37466,160.95,162.36,91.933,88.611,0.66309,175.24,173.47,0.15425
165.87,162.16,0.37467,160.95,162.16,91.901,88.593,0.66308,175.27,173.47,0.15425
165.81,161.73,0.37467,160.93,161.91,91.872,88.576,0.66304,175.29,173.46,0.15423
165.61,161.09,0.37465,160.9,161.64,91.848,88.562,0.66296,175.3,173.45,0.15421
165.28,160.25,0.37462,160.85,161.33,91.827,88.55,0.66286,175.31,173.43,0.15418
164.8,159.21,0.37458,160.78,161,91.81,88.54,0.66273,175.32,173.4,0.15415
164.17,157.99,0.37453,160.69,160.65,91.796,88.53,0.66258,175.33,173.37,0.1541
163.37,156.58,0.37447,160.58,160.28,91.786,88.521,0.66241,175.33,173.33,0.15404
162.41,155.01,0.3744,160.44,159.92,91.778,88.511,0.66224,175.33,173.28,0.15397
161.26,153.28,0.37432,160.28,159.55,91.772,88.5,0.66207,175.33,173.23,0.15387
159.93,151.4,0.37423,160.1,159.19,91.765,88.486,0.66191,175.33,173.18,0.15375
158.4,149.39,0.37414,159.89,158.85,91.758,88.468,0.66176,175.33,173.12,0.15359
156.68,147.26,0.37404,159.65,158.52,91.75,88.444,0.66163,175.33,173.06,0.15339
154.75,145.01,0.37393,159.39,158.21,91.738,88.415,0.66151,175.34,173.01,0.15315
152.6,142.66,0.37383,159.09,157.91,91.722,88.377,0.6614,175.35,172.96,0.15285
150.25,140.21,0.37372,158.76,157.61,91.702,88.331,0.6613,175.37,172.91,0.1525
147.67,137.67,0.37362,158.4,157.32,91.677,88.277,0.6612,175.39,172.87,0.1521
144.88,135.03,0.37352,158,157.02,91.646,88.213,0.66107,175.42,172.84,0.15163
141.88,132.29,0.37342,157.56,156.7,91.609,88.141,0.66092,175.45,172.81,0.1511
138.65,129.47,0.37334,157.09,156.36,91.568,88.06,0.66071,175.49,172.8,0.15051
135.22,126.54,0.37326,156.58,155.98,91.522,87.971,0.66044,175.53,172.8,0.14987
131.58,123.5,0.37319,156.04,155.56,91.472,87.874,0.66009,175.57,172.81,0.14916
127.75,120.36,0.37313,155.47,155.1,91.419,87.772,0.65963,175.62,172.84,0.14841
123.73,117.09,0.37309,154.89,154.59,91.365,87.665,0.65908,175.67,172.87,0.14762
119.52,113.7,0.37307,154.29,154.04,91.31,87.555,0.65841,175.73,172.92,0.1468
115.16,110.19,0.37307,153.7,153.45,91.254,87.442,0.65763,175.78,172.97,0.14595
110.65,106.54,0.37309,153.13,152.83,91.2,87.329,0.65675,175.84,173.04,0.1451
106.01,102.77,0.37312,152.59,152.19,91.147,87.216,0.65579,175.9,173.11,0.14425
101.26,98.866,0.37318,152.11,151.56,91.097,87.105,0.65477,175.97,173.2,0.14342
96.426,94.845,0.37327,151.7,150.94,91.049,86.998,0.65372,176.03,173.29,0.14262
91.529,90.714,0.37338,151.38,150.37,91.005,86.894,0.65266,176.09,173.39,0.14186
86.595,86.486,0.37351,151.17,149.86,90.963,86.797,0.65163,176.15,173.5,0.14118
81.648,82.178,0.37366,151.08,149.45,90.925,86.705,0.65068,176.21,173.61,0.14057
76.715,77.81,0.37384,151.13,149.14,90.89,86.622,0.64982,176.28,173.74,0.14005
71.82,73.404,0.37404,151.33,148.97,90.858,86.547,0.64908,176.34,173.87,0.13964
66.987,68.987,0.37426,151.68,148.95,90.829,86.48,0.6485,176.4,174.01,0.13935
62.238,64.586,0.37449,152.16,149.09,90.801,86.423,0.64806,176.46,174.16,0.13918
57.595,60.232,0.37474,152.78,149.4,90.776,86.375,0.64779,176.51,174.31,0.13914
53.077,55.953,0.37501,153.51,149.86,90.751,86.335,0.64766,176.57,174.46,0.13923
48.704,51.777,0.37528,154.33,150.48,90.726,86.304,0.64767,176.62,174.62,0.13943
44.491,47.729,0.37556,155.23,151.25,90.7,86.279,0.64778,176.66,174.78,0.13976
40.455,43.829,0.37584,156.18,152.13,90.673,86.26,0.64799,176.7,174.94,0.14019
36.61,40.095,0.37612,157.15,153.12,90.644,86.245,0.64826,176.74,175.09,0.14071
32.967,36.541,0.37639,158.13,154.18,90.613,86.235,0.64856,176.77,175.23,0.1413
29.536,33.177,0.37665,159.11,155.3,90.579,86.227,0.64887,176.79,175.37,0.14195
26.323,30.013,0.3769,160.06,156.44,90.542,86.222,0.64918,176.81,175.49,0.14264
23.332,27.05,0.37713,160.98,157.6,90.504,86.218,0.64947,176.82,175.6,0.14336
20.562,24.291,0.37734,161.86,158.75,90.464,86.216,0.64974,176.83,175.69,0.14408
18.01,21.732,0.37753,162.68,159.87,90.423,86.215,0.64998,176.83,175.77,0.14479
15.669,19.37,0.37769,163.45,160.95,90.384,86.218,0.65019,176.83,175.83,0.14548
13.53,17.198,0.37782,164.15,161.98,90.348,86.224,0.65038,176.82,175.87,0.14614
11.581,15.206,0.37794,164.8,162.95,90.317,86.234,0.65055,176.82,175.9,0.14676
9.8092,13.386,0.37802,165.38,163.86,90.293,86.251,0.65072,176.81,175.92,0.14732
8.1997,11.725,0.37808,165.9,164.69,90.277,86.275,0.65088,176.81,175.92,0.14784
6.7374,10.213,0.37812,166.36,165.45,90.271,86.307,0.65106,176.81,175.91,0.14829
5.407,8.8363,0.37814,166.77,166.13,90.276,86.348,0.65123,176.82,175.9,0.14869
4.1939,7.5848,0.37815,167.12,166.74,90.293,86.397,0.65142,176.83,175.87,0.14903
3.0842,6.4469,0.37815,167.43,167.28,90.321,86.456,0.65162,176.84,175.84,0.14933
2.0658,5.4129,0.37814,167.69,167.74,90.361,86.523,0.65182,176.86,175.81,0.14957
1.1284,4.474,0.37812,167.91,168.14,90.413,86.597,0.65203,176.88,175.77,0.14977
0.2639,3.6237,0.3781,168.09,168.47,90.474,86.677,0.65222,176.9,175.73,0.14993
-0.53298,2.8574,0.37808,168.23,168.73,90.543,86.761,0.6524,176.93,175.69,0.15005
-1.2647,2.1728,0.37807,168.33,168.92,90.62,86.848,0.65257,176.95,175.64,0.15015
-1.9307,1.5705,0.37805,168.4,169.05,90.702,86.935,0.65271,176.98,175.6,0.15023
-2.5272,1.0539,0.37805,168.42,169.11,90.788,87.021,0.65282,177.01,175.56,0.15029
-3.047,0.62922,0.37805,168.41,169.11,90.877,87.103,0.65291,177.03,175.53,0.15034
-3.48,0.30598,0.37805,168.35,169.03,90.966,87.18,0.65298,177.06,175.49,0.15038
-3.8129,0.096374,0.37806,168.25,168.89,91.053,87.25,0.65302,177.08,175.46,0.15041
-4.0294,0.015337,0.37807,168.1,168.66,91.138,87.312,0.65305,177.1,175.44,0.15043
-4.111,0.080101,0.37809,167.9,168.37,91.22,87.364,0.65307,177.11,175.41,0.15045
-4.037,0.30973,0.3781,167.64,167.99,91.296,87.405,0.65309,177.13,175.4,0.15046
